ppt_id,condition,p_correct,hn_enc,dwell_obj1_enc,dwell_table_enc,dwell_other_enc,t_first_array_enc,t_first_obj1_enc,hn_ret,dwell_obj1_ret,dwell_table_ret,dwell_other_ret,t_first_array_ret,t_first_obj1_ret,hn_diff,dwell_total_diff,dwell_obj1_diff,dwell_table_diff,dwell_other_diff,t_first_array_diff,t_first_obj1_diff,pupil_diam_centre_diff,pupil_diam_spread_diff,group,dwell_MO-SOs_ret,4MT
alloeye_27,WalkRotate,0.8888888888888888,0.4546650825447666,0.1673174603174603,0.08015873015873015,0.043095238095238096,594.2222222222222,1993.25,0.473671960783845,0.13411111111111113,0.19955555555555557,0.07119047619047619,30.88888888888889,2044.625,0.0190068782390784,0.011761904761904762,-0.03320634920634921,0.1193968253968254,0.02809523809523809,-563.3333333333334,51.375,0.2472815277777779,0.0663138055555558,Y,-0.27406349206349206,2589.9848767258677
alloeye_27,TeleportRotate,0.8888888888888888,0.2893846088679859,0.1536984126984127,0.10017460317460317,0.03452380952380952,370.3333333333333,2330.1111111111118,0.4637853249080156,0.2576031746031746,0.20977777777777776,0.05546031746031746,299.22222222222223,2357.0,0.1744007160400295,-0.00453968253968254,0.10390476190476192,0.10960317460317459,0.020936507936507934,-71.11111111111111,26.88888888888889,0.2076444722222223,0.0749899583333333,Y,0.007492063492063526,2702.897741362348
alloeye_32,StayStay,0.7777777777777778,0.5644280291079238,0.12084126984126985,0.3535079365079366,0.027809523809523805,234.33333333333331,2121.833333333333,0.4055049338536644,0.05779365079365079,0.5451904761904762,0.03752380952380953,233.11111111111111,2462.6,-0.1589230952542593,-0.03373015873015873,-0.06304761904761905,0.19168253968253968,0.009714285714285713,-1.2222222222222223,566.4,0.2150684444444444,0.0604572361111112,Y,-0.2121111111111111,2359.057044074072
alloeye_32,WalkStay,0.3333333333333333,0.512678160645674,0.19204761904761905,0.298047619047619,0.02773015873015873,111.22222222222224,2723.333333333333,0.4746166682419155,0.04746031746031746,0.4672222222222223,0.05396825396825397,175.22222222222223,2795.333333333333,-0.0380614924037584,-0.05142857142857143,-0.1445873015873016,0.16917460317460317,0.026238095238095234,64.0,-632.8333333333334,0.2692804444444444,-0.0280152638888886,Y,-0.24120634920634923,2836.9626599082526
alloeye_32,TeleportStay,0.6666666666666666,0.5776393787481946,0.1539047619047619,0.40215873015873027,0.033857142857142856,261.1111111111111,1699.6666666666667,0.5448354163547006,0.11914285714285715,0.547968253968254,0.02765079365079365,181.55555555555557,2043.375,-0.0328039623934938,-0.05049206349206349,-0.03476190476190476,0.1458095238095238,-0.006206349206349206,-79.55555555555556,357.25,0.1811480555555554,-0.0033542638888888,Y,-0.10704761904761906,1963.8516017792301
alloeye_32,StayRotate,0.4444444444444444,0.5470923851761541,0.1950793650793651,0.24773015873015872,0.029634920634920642,125.88888888888889,2131.714285714286,0.6655555288522601,0.10184126984126984,0.4266507936507937,0.046936507936507936,251.77777777777777,3189.0,0.1184631436761059,-0.013603174603174607,-0.09323809523809523,0.1789206349206349,0.0173015873015873,125.88888888888889,992.7142857142856,0.2888683888888887,-0.0275170416666665,Y,-0.256,2260.3081399775206
alloeye_32,WalkRotate,0.6666666666666666,0.4598015941285266,0.15117460317460316,0.29344444444444456,0.03401587301587301,270.44444444444446,2301.0,0.5448724225088857,0.12336507936507936,0.410936507936508,0.026190476190476188,82.55555555555556,1604.0,0.0850708283803589,-0.10088888888888888,-0.027809523809523805,0.1174920634920635,-0.007825396825396826,-187.88888888888889,-306.8333333333333,0.2176195833333332,-0.0091240138888888,Y,-0.2077936507936508,2574.154912111876
alloeye_32,TeleportRotate,0.6666666666666666,0.5422992546159642,0.19544444444444445,0.21236507936507937,0.03304761904761905,266.6666666666667,2597.555555555556,0.5348464915607671,0.10646031746031745,0.4796825396825397,0.047523809523809524,198.11111111111111,3677.0,-0.007452763055197,0.13482539682539682,-0.08898412698412698,0.26731746031746034,0.014476190476190474,-68.55555555555556,1079.4444444444443,0.251297888888889,0.0462804305555553,Y,-0.19795238095238094,2867.0405584445903
alloeye_21,StayStay,1.0,0.6862757864330106,0.11915873015873016,0.4362857142857143,0.166,384.1111111111111,1537.25,0.4941758093039682,0.37138095238095237,0.37196825396825395,0.27234920634920634,300.8888888888889,1533.875,-0.1920999771290423,0.02633333333333333,0.25222222222222224,-0.06431746031746031,0.10634920634920635,-83.22222222222223,-3.375,0.3155653611111113,-0.0093146527777775,Y,0.2052857142857143,1925.278705563991
alloeye_21,WalkStay,0.8888888888888888,0.6495434248802647,0.15307142857142858,0.4712142857142857,0.15607142857142858,355.125,1697.375,0.5644945016529221,0.2218392857142857,0.24860714285714286,0.18651785714285715,218.5,2201.5714285714284,-0.0850489232273425,-0.004678571428571429,0.06876785714285714,-0.22260714285714286,0.030446428571428572,-136.625,446.1428571428572,0.2961269062500001,-0.04250475,Y,-0.1331607142857143,2056.0402482439936
alloeye_21,TeleportStay,0.7777777777777778,0.7024262202213992,0.08105357142857143,0.36830357142857145,0.15114285714285713,332.125,2333.0,0.5798786348364187,0.231,0.3700535714285714,0.11289285714285714,63.375,1743.375,-0.1225475853849805,0.06971428571428571,0.14994642857142856,0.00175,-0.03825,-268.75,-572.5714285714286,0.2910242812500001,-0.0529860781249997,Y,-0.052767857142857144,2668.4995290614074
alloeye_21,StayRotate,0.8888888888888888,0.5362070520342862,0.08755102040816327,0.4580408163265306,0.08212244897959184,378.7142857142857,3005.8,0.413055365686736,0.17634693877551016,0.4428979591836735,0.07748979591836735,186.57142857142856,2840.8,-0.1231516863475502,0.08157142857142857,0.08879591836734693,-0.015142857142857144,-0.00463265306122449,-192.14285714285717,-165.0,0.3893557142857142,-0.085560982142857,Y,-0.08602040816326535,3387.6768860004877
alloeye_21,WalkRotate,0.8888888888888888,0.6804716238880146,0.14212244897959184,0.3703265306122449,0.08877551020408163,189.57142857142856,1302.142857142857,0.4885466824032846,0.16677551020408157,0.3964081632653061,0.08548979591836735,173.57142857142858,2517.5,-0.1919249414847299,-0.15463265306122445,0.0246530612244898,0.026081632653061224,-0.003285714285714286,-16.0,1180.1666666666667,0.2516522142857146,-0.0313004821428573,Y,-0.1545102040816327,1495.0220908686497
alloeye_21,TeleportRotate,1.0,0.7040965406657629,0.1260408163265306,0.3961632653061225,0.1176734693877551,427.7142857142857,2049.5714285714284,0.4987722870585466,0.3383673469387755,0.15553061224489798,0.14693877551020412,179.71428571428572,1562.7142857142858,-0.2053242536072162,-0.1482857142857143,0.21232653061224488,-0.24063265306122444,0.029265306122448983,-248.0,-486.8571428571428,0.3028449642857146,0.0341950892857144,Y,0.040591836734693826,2480.769297399153
alloeye_45,StayStay,0.5555555555555556,0.6352735566557348,0.1853968253968254,0.3282857142857143,0.03755555555555556,-54.44444444444444,1779.5555555555557,0.4891143961436259,0.4044126984126984,0.22177777777777777,0.024063492063492065,87.0,1223.625,-0.1461591605121087,0.02909523809523809,0.21901587301587302,-0.10650793650793651,-0.013492063492063493,141.44444444444446,-454.5,0.2207814444444445,-0.0145635138888889,O,0.08631746031746029,1727.9925466829582
alloeye_45,WalkStay,0.4444444444444444,0.6612240649912882,0.18676190476190474,0.2216984126984127,0.010158730158730159,-369.1111111111111,1509.888888888889,0.5280448608455429,0.2308888888888889,0.40444444444444455,0.02526984126984127,223.11111111111111,1161.0,-0.1331792041457451,-0.04552380952380953,0.04412698412698413,0.18274603174603174,0.015111111111111108,592.2222222222222,-348.8888888888889,0.250702111111111,0.0409820555555554,O,-0.03198412698412699,1143.4907133702811
alloeye_45,TeleportStay,0.3333333333333333,0.780498794920524,0.20193650793650794,0.25073015873015875,0.02950793650793651,-337.44444444444446,858.25,0.7022418505864957,0.1799047619047619,0.3542063492063492,0.02709523809523809,202.44444444444449,1617.2857142857142,-0.0782569443340282,0.011857142857142858,-0.022031746031746034,0.10347619047619049,-0.0024126984126984128,539.8888888888889,737.7142857142857,0.2316439444444444,0.0362053194444444,O,-0.19528571428571428,523.6650104867769
alloeye_45,StayRotate,0.3333333333333333,0.731206432777799,0.22396825396825398,0.12868253968253968,0.039809523809523815,-66.44444444444444,1362.888888888889,0.6022555481788827,0.1660793650793651,0.3405555555555555,0.019698412698412698,-68.44444444444444,1622.2857142857142,-0.1289508845989161,-0.012857142857142857,-0.05788888888888889,0.21187301587301588,-0.02011111111111111,-2.0,3.4285714285714284,0.2708471666666667,-0.0092266249999999,O,-0.2148253968253968,1299.0300334095282
alloeye_45,WalkRotate,0.5555555555555556,0.6184852500472592,0.19677777777777777,0.2975079365079366,0.032412698412698414,-72.0,2232.8888888888887,0.3905858087721915,0.2561111111111111,0.4813174603174603,0.018365079365079362,17.555555555555557,1799.7142857142858,-0.2278994412750675,0.027793650793650797,0.05933333333333333,0.1838095238095238,-0.014047619047619045,89.55555555555556,-384.2857142857143,0.2855886111111112,0.0140819166666666,O,0.02666666666666668,2163.736007566756
alloeye_45,TeleportRotate,0.3333333333333333,0.7130800866582887,0.16322222222222224,0.2946984126984127,0.02088888888888889,-60.11111111111112,1085.571428571429,0.5663382899020096,0.11806349206349206,0.3917301587301588,0.018793650793650793,136.22222222222223,3224.375,-0.146741796756279,-0.02609523809523809,-0.045158730158730155,0.09703174603174602,-0.0020952380952380953,196.33333333333331,2335.1428571428573,0.2284165000000001,0.0366566666666667,O,-0.2887301587301588,1028.0804659956082
alloeye_39,StayStay,0.7777777777777778,0.4398533578824829,0.13647619047619047,0.12442857142857143,0.04626984126984127,351.8888888888889,2167.8888888888887,0.5739417547606201,0.3406666666666666,0.2588253968253968,0.03731746031746032,226.0,1474.4444444444443,0.1340883968781373,0.10465079365079365,0.20419047619047617,0.1343968253968254,-0.008952380952380951,-125.88888888888889,-693.4444444444445,0.0795258611111111,-0.016762888888889,O,0.04211111111111107,2522.513334795183
alloeye_39,WalkStay,0.5555555555555556,0.4963162033261291,0.21774603174603174,0.18965079365079365,0.04212698412698413,383.1111111111111,1525.375,0.5728058362826447,0.11071428571428571,0.2973968253968254,0.03785714285714286,425.8888888888889,1975.5,0.0764896329565156,0.013190476190476188,-0.10703174603174602,0.10774603174603174,-0.00426984126984127,42.77777777777778,450.125,0.0982208333333332,-0.0550598472222222,O,-0.35855555555555557,1911.0062807697675
alloeye_39,TeleportStay,0.4444444444444444,0.6609546470413185,0.19212698412698412,0.17777777777777776,0.025396825396825397,-12.88888888888889,1802.3333333333333,0.6429646991278196,0.16698412698412698,0.2503015873015873,0.035444444444444445,297.3333333333333,1340.625,-0.0179899479134988,-0.014571428571428572,-0.025142857142857144,0.07252380952380953,0.010047619047619047,310.22222222222223,-607.875,0.086980722222222,-0.0215339583333334,O,-0.2965873015873016,1792.0408399810897
alloeye_39,StayRotate,0.5555555555555556,0.5548720252322424,0.1694126984126984,0.13063492063492063,0.038746031746031744,36.333333333333336,1453.4444444444443,0.6521466484740663,0.1926190476190476,0.1511111111111111,0.039952380952380954,307.3333333333333,1913.4444444444443,0.0972746232418238,-0.024984126984126984,0.02320634920634921,0.020476190476190478,0.0012063492063492064,271.0,460.0,0.0536363333333332,-0.0007279999999999,O,-0.3309206349206349,1492.2628281975158
alloeye_39,WalkRotate,0.5555555555555556,0.6219982751409299,0.17552380952380953,0.22073015873015872,0.038857142857142854,280.6666666666667,1650.5555555555557,0.6823675168488755,0.20780952380952383,0.20801587301587302,0.032,-147.88888888888889,1608.7777777777778,0.0603692417079455,-0.14357142857142857,0.032285714285714286,-0.012714285714285714,-0.006857142857142857,-428.55555555555554,-41.77777777777778,0.0751245555555554,0.004023986111111,O,-0.2133015873015873,1933.9650800777042
alloeye_39,TeleportRotate,0.6666666666666666,0.6003094537413076,0.16253968253968254,0.22296825396825398,0.03293650793650794,121.44444444444444,2055.875,0.5912047676052836,0.27071428571428574,0.22798412698412698,0.027396825396825395,180.77777777777777,1507.125,-0.0091046861360239,0.008492063492063492,0.10817460317460317,0.005015873015873016,-0.00553968253968254,59.333333333333336,-548.75,0.0733774166666664,-0.0065146666666663,O,-0.13707936507936505,2180.1221650149973
alloeye_12,StayStay,1.0,0.7259073592059838,0.21912698412698414,0.10871428571428571,0.03106349206349207,321.1111111111111,1875.555555555556,0.6084773233521625,0.43165079365079373,0.10628571428571429,0.0743015873015873,218.33333333333331,1633.7777777777778,-0.1174300358538213,-0.005492063492063492,0.21252380952380953,-0.0024285714285714284,0.04323809523809524,-102.77777777777776,-241.77777777777777,0.0540398333333333,0.0548957499999998,Y,0.10066666666666671,2199.9721942063684
alloeye_12,WalkStay,0.8888888888888888,0.544917896630706,0.21488888888888888,0.17395238095238097,0.028984126984126984,293.6666666666667,2133.0,0.77883550223831,0.24287301587301588,0.20396825396825397,0.021984126984126984,104.77777777777776,1339.6666666666667,0.233917605607604,0.030095238095238088,0.027984126984126983,0.030015873015873017,-0.007,-188.88888888888889,-793.3333333333334,0.0921613055555555,-0.0361502499999999,Y,-0.26846031746031745,2429.7659597480756
alloeye_12,TeleportStay,0.4444444444444444,0.5205864620342175,0.15304761904761904,0.21452380952380953,0.048650793650793646,356.44444444444446,1743.25,0.7539320709631833,0.22746031746031745,0.13598412698412699,0.034301587301587305,201.0,1272.75,0.2333456089289656,0.028793650793650795,0.07441269841269842,-0.07853968253968255,-0.01434920634920635,-155.44444444444446,-470.5,0.04015575,0.0093645555555555,Y,-0.3792063492063492,2102.2273756758545
alloeye_12,StayRotate,0.5555555555555556,0.4944204195493136,0.18936507936507938,0.24649206349206348,0.03306349206349207,183.44444444444449,2449.5,0.6955628788088841,0.21984126984126984,0.2742857142857143,0.025666666666666664,215.66666666666663,1651.5,0.2011424592595704,0.1328888888888889,0.030476190476190473,0.027793650793650797,-0.007396825396825397,32.22222222222222,-798.0,0.1294555277777777,-0.024254361111111,Y,-0.264,2635.678697584073
alloeye_12,WalkRotate,0.8888888888888888,0.5617127714924186,0.1923174603174603,0.23858730158730157,0.03257142857142857,294.55555555555554,1774.7777777777778,0.6571151318227766,0.26107936507936513,0.203,0.02765079365079365,205.66666666666663,1222.888888888889,0.095402360330358,0.027714285714285716,0.06876190476190476,-0.03558730158730159,-0.00492063492063492,-88.88888888888889,-551.8888888888889,0.0357764444444444,-0.0008157916666665,Y,-0.2529523809523809,2072.396256474744
alloeye_12,TeleportRotate,0.4444444444444444,0.700642114322592,0.23952380952380953,0.16573015873015873,0.028603174603174603,292.55555555555554,871.2222222222222,0.7878627666724802,0.22641269841269843,0.18712698412698414,0.025666666666666664,51.22222222222222,989.7777777777778,0.0872206523498883,0.023555555555555555,-0.013111111111111108,0.021396825396825397,-0.0029365079365079373,-241.33333333333331,118.55555555555556,-0.0261051666666667,-0.0496382638888888,Y,-0.3420793650793651,1166.5837905952808
alloeye_2,StayStay,0.7777777777777778,0.5421550377758526,0.12446031746031745,0.16334920634920633,0.036904761904761905,227.88888888888889,1800.625,0.5106899091021013,0.222875,0.5065357142857143,0.037464285714285714,305.125,1888.5,-0.0992345083957329,0.11075,0.08478571428571428,0.32605357142857144,0.0033928571428571428,125.75,-95.66666666666669,0.10061275,-0.006014734375,O,0.016178571428571428,2031.436100899259
alloeye_2,WalkStay,0.8888888888888888,0.4928195683329325,0.15696825396825398,0.12628571428571428,0.04641269841269842,204.77777777777777,1921.7777777777776,0.700208727241084,0.23580952380952383,0.26371428571428573,0.02763492063492064,144.55555555555554,1354.3333333333333,0.2073891589081514,0.026698412698412697,0.07884126984126985,0.13742857142857143,-0.01877777777777778,-60.22222222222222,-567.4444444444445,0.0620821388888889,0.0021929722222222,O,-0.0976031746031746,2129.494298136844
alloeye_2,TeleportStay,0.7777777777777778,0.6653819025121785,0.16363492063492063,0.24231746031746032,0.03953968253968254,233.22222222222223,1891.125,0.7420280188089919,0.1786825396825397,0.3886031746031746,0.032285714285714286,-24.0,1341.5,0.0766461162968132,0.0024444444444444444,0.015047619047619044,0.1462857142857143,-0.007253968253968254,-257.22222222222223,-549.625,0.0843628333333333,0.0065789166666664,O,-0.11742857142857142,2127.5774734133847
alloeye_2,StayRotate,0.7777777777777778,0.6646677475246331,0.1633174603174603,0.13582539682539682,0.04403174603174603,26.88888888888889,1976.2222222222224,0.6892465049994818,0.28285714285714286,0.2996984126984127,0.03461904761904762,-1.8888888888888888,1302.3333333333333,0.0245787574748488,0.04422222222222222,0.11953968253968254,0.16387301587301586,-0.009412698412698412,-28.77777777777778,-673.8888888888889,0.1407797777777777,0.0029858472222223,O,-0.003000000000000016,2006.2031523477629
alloeye_2,WalkRotate,1.0,0.7449091281948368,0.1632063492063492,0.19512698412698412,0.047825396825396826,249.77777777777777,2018.888888888889,0.6766877620490471,0.25723809523809527,0.38057142857142856,0.02857142857142857,-10.0,1687.6666666666667,-0.0682213661457896,0.059365079365079364,0.09403174603174602,0.18544444444444444,-0.019253968253968252,-259.77777777777777,-331.22222222222223,0.0729392222222221,-0.0085616805555555,O,-0.011904761904761894,2272.16080323945
alloeye_2,TeleportRotate,0.7777777777777778,0.6850113777513546,0.15505357142857143,0.25651785714285713,0.023767857142857143,115.5,1759.75,0.7409887428483147,0.19553571428571428,0.32226785714285716,0.038714285714285715,271.0,1445.625,0.0559773650969601,0.03775,0.040482142857142855,0.06575,0.01494642857142857,155.5,-314.125,0.06964690625,0.021171125,O,-0.14785714285714285,1878.4456350412347
alloeye_16,StayStay,0.8888888888888888,0.4302056556698365,0.17946031746031746,0.13357142857142856,0.05095238095238096,366.8888888888889,2439.4444444444443,0.4167653586078511,0.5620158730158731,0.08295238095238094,0.03066666666666666,277.6666666666667,963.7777777777778,-0.0134402970619854,-0.08415873015873016,0.38255555555555554,-0.05061904761904762,-0.020285714285714285,-89.22222222222223,-1475.6666666666667,0.1901299722222222,-0.0152960416666666,Y,0.2621587301587302,2809.108812284119
alloeye_16,WalkStay,0.1111111111111111,0.4481163841346474,0.2514126984126984,0.05696825396825397,0.0343968253968254,360.22222222222223,942.3333333333334,0.5885062627116915,0.15684126984126984,0.07403174603174602,0.036904761904761905,317.44444444444446,1139.5555555555557,0.1403898785770441,0.10882539682539684,-0.09457142857142857,0.017063492063492062,0.002507936507936508,-42.77777777777778,197.22222222222223,0.0934142777777777,0.0379451944444445,Y,-0.5905873015873017,1304.3138448690686
alloeye_16,TeleportStay,0.3333333333333333,0.453200558185751,0.2313174603174603,0.10734920634920635,0.02750793650793651,276.8888888888889,2675.375,0.6729674340518099,0.18598412698412697,0.18393650793650795,0.037920634920634924,275.6666666666667,1256.75,0.219766875866059,0.03223809523809523,-0.04533333333333333,0.07658730158730158,0.010412698412698412,-1.2222222222222223,-1418.625,0.151042472222222,-0.0296696666666667,Y,-0.4055555555555555,2954.497406087476
alloeye_16,StayRotate,0.3333333333333333,0.4723325519476817,0.2380952380952381,0.03026984126984127,0.04363492063492064,287.22222222222223,1859.7777777777776,0.6132250037270668,0.23885714285714285,0.12406349206349207,0.053587301587301586,277.6666666666667,1312.888888888889,0.140892451779385,0.045587301587301586,0.0007619047619047618,0.09379365079365079,0.009952380952380954,-9.555555555555555,-546.8888888888889,0.2393534999999998,-0.0100590555555556,Y,-0.35319047619047617,2149.1473988255166
alloeye_16,WalkRotate,0.4444444444444444,0.4256893813835767,0.19111111111111112,0.06652380952380953,0.04958730158730158,273.22222222222223,2457.8888888888887,0.7482977692803865,0.2751746031746032,0.17503174603174604,0.03236507936507937,216.33333333333331,1360.5555555555557,0.3226083878968098,0.056841269841269845,0.08406349206349206,0.10850793650793651,-0.017222222222222222,-56.888888888888886,-1097.3333333333333,0.1266161944444444,0.0068278888888889,Y,-0.2523650793650793,2733.5193363570133
alloeye_16,TeleportRotate,0.4444444444444444,0.5417256768254509,0.1776031746031746,0.07671428571428572,0.04112698412698413,417.3333333333333,2138.0,0.7195489089451028,0.19088888888888889,0.1836825396825397,0.02473015873015873,203.66666666666663,1406.75,0.1778232321196519,0.07103174603174603,0.013285714285714286,0.10696825396825398,-0.016396825396825392,-213.66666666666663,-731.25,0.1720865555555554,-0.0529564861111109,Y,-0.4229206349206349,2557.7337983952943
alloeye_22,StayStay,0.4444444444444444,0.5898823658005056,0.1903174603174603,0.19553968253968254,0.055634920634920634,380.3333333333333,2230.777777777778,0.5713443727922844,0.13477777777777777,0.4027142857142857,0.09861904761904762,353.77777777777777,3259.625,-0.0185379930082211,0.006968253968253968,-0.05553968253968254,0.20717460317460318,0.042984126984126986,-26.55555555555556,862.375,0.2688891388888887,0.1770908333333335,Y,-0.20530158730158732,2613.794385468752
alloeye_22,WalkStay,0.7777777777777778,0.5075159344977979,0.15752380952380954,0.2106825396825397,0.037714285714285714,469.22222222222223,2709.625,0.4552203809206043,0.1820793650793651,0.39295238095238094,0.05779365079365079,569.3333333333334,3032.8571428571427,-0.0522955535771936,0.06542857142857143,0.024555555555555556,0.18226984126984128,0.02007936507936508,100.11111111111111,31.0,0.2641169166666666,0.0144087777777779,Y,-0.166,3181.6264823471643
alloeye_22,TeleportStay,0.6666666666666666,0.4882195044256343,0.17884126984126986,0.24403174603174602,0.04844444444444444,451.77777777777777,2527.625,0.4897525093699936,0.3088412698412698,0.34373015873015883,0.05276190476190476,328.6666666666667,2065.125,0.0015330049443593,0.03641269841269841,0.13,0.0996984126984127,0.004317460317460317,-123.11111111111111,-462.5,0.2321120833333333,0.0131854027777777,Y,0.039968253968253924,2982.224067251891
alloeye_22,StayRotate,0.7777777777777778,0.5121492243340862,0.17576190476190476,0.1446825396825397,0.041380952380952386,605.5555555555555,1935.875,0.5450736810493625,0.24971428571428572,0.295,0.0489047619047619,395.0,1927.625,0.0329244567152763,0.03255555555555555,0.07395238095238095,0.15031746031746032,0.007523809523809522,-210.55555555555557,-8.25,0.3473922777777777,0.023727361111111,Y,-0.12665079365079365,2544.221000683161
alloeye_22,WalkRotate,0.8888888888888888,0.4974172573694008,0.23422222222222225,0.17317460317460318,0.03306349206349207,554.5555555555555,1886.125,0.5227930153100692,0.30517460317460315,0.28334920634920635,0.09046031746031745,385.1111111111111,3212.428571428572,0.0253757579406683,0.08158730158730158,0.07095238095238096,0.11017460317460316,0.0573968253968254,-169.44444444444446,1105.7142857142858,0.2071177222222223,0.0723851944444445,Y,-0.02771428571428573,2443.7090991615682
alloeye_22,TeleportRotate,0.5555555555555556,0.6214899662046633,0.19134920634920632,0.1889206349206349,0.03268253968253968,410.1111111111111,2510.6666666666665,0.6107082187856159,0.2898095238095238,0.279,0.10034920634920635,323.1111111111111,1796.888888888889,-0.0107817474190473,0.039841269841269844,0.09846031746031746,0.09007936507936508,0.06766666666666667,-87.0,-713.7777777777778,0.2580981666666664,-0.0172905138888888,Y,-0.02295238095238094,2923.647642629435
alloeye_10,StayStay,1.0,0.6263412358977922,0.14663492063492062,0.25192063492063493,0.02750793650793651,261.77777777777777,1393.375,0.349237717989759,0.5634761904761905,0.2765873015873016,0.026571428571428572,163.88888888888889,1695.0,-0.2771035179080331,0.008174603174603175,0.4168412698412698,0.024666666666666667,-0.0009365079365079365,-97.88888888888889,190.75,0.2805990833333334,-0.0049264027777777,Y,0.45182539682539685,1658.421055144364
alloeye_10,WalkStay,1.0,0.5412766332215688,0.23880952380952383,0.2618412698412698,0.025,114.88888888888889,960.125,0.5498220984788322,0.3326031746031746,0.31096825396825395,0.033873015873015874,196.44444444444449,1120.625,0.0085454652572634,0.015190476190476188,0.09379365079365079,0.04912698412698413,0.008873015873015875,81.55555555555556,160.5,0.2735840555555555,0.0284648333333331,Y,-0.004095238095238122,1078.3080828586847
alloeye_10,TeleportStay,0.8888888888888888,0.629711314443131,0.2586825396825397,0.08252380952380951,0.020904761904761905,251.88888888888889,2021.7777777777776,0.6004296313936132,0.33455555555555555,0.20515873015873015,0.026825396825396825,187.77777777777777,1562.3333333333333,-0.0292816830495178,0.011698412698412698,0.07587301587301587,0.12263492063492064,0.00592063492063492,-64.11111111111111,-459.44444444444446,0.268085861111111,-0.0590888472222223,Y,-0.08704761904761907,2276.714347295043
alloeye_10,StayRotate,0.7777777777777778,0.6383380829523848,0.1860793650793651,0.25617460317460317,0.023507936507936505,229.33333333333331,1729.625,0.5958609832806676,0.2500952380952381,0.3403015873015874,0.024206349206349207,154.66666666666666,1961.25,-0.0424770996717172,-0.0009841269841269842,0.06401587301587301,0.08412698412698413,0.0006984126984126985,-74.66666666666667,5.142857142857143,0.3832020000000001,-0.0682419444444443,Y,-0.12431746031746034,1962.0506752567094
alloeye_10,WalkRotate,0.5555555555555556,0.5905786519454066,0.24626984126984128,0.22653968253968254,0.026968253968253968,134.33333333333334,1524.5555555555557,0.5885118258967729,0.27076190476190476,0.3422857142857143,0.014031746031746034,-206.0,951.6666666666666,-0.0020668260486338,0.022968253968253968,0.024492063492063496,0.11574603174603174,-0.012936507936507937,-340.3333333333333,-572.8888888888889,0.2793362499999995,-0.050871611111111,Y,-0.09315873015873015,1661.750392065144
alloeye_10,TeleportRotate,0.7777777777777778,0.4861666617348563,0.18096825396825397,0.12733333333333333,0.017984126984126984,221.22222222222223,1694.125,0.6524216383620871,0.24536507936507937,0.401,0.013746031746031749,-125.77777777777776,1597.5,0.1662549766272308,0.027317460317460317,0.0643968253968254,0.27366666666666667,-0.004238095238095238,-347.0,-96.625,0.195195611111111,-0.0168802499999999,Y,-0.08457142857142856,1918.2499851254936
alloeye_5,StayStay,1.0,0.2813840869310908,0.1431269841269841,0.2884126984126984,0.040079365079365076,364.8888888888889,2811.875,0.3120594393901695,0.23801587301587301,0.35025396825396826,0.058587301587301584,242.55555555555557,1600.0,0.0306753524590787,-0.009206349206349206,0.09488888888888888,0.06184126984126984,0.018507936507936504,-122.33333333333331,-1211.875,0.1424622777777779,0.0096234027777777,Y,0.06674603174603173,3179.475808605687
alloeye_5,WalkStay,0.4444444444444444,0.4101313469971355,0.09590476190476191,0.16982539682539682,0.03571428571428571,324.0,2326.5714285714284,0.5099035208143065,0.1631904761904762,0.3435714285714286,0.04098412698412699,314.55555555555554,1785.142857142857,0.0997721738171709,0.4703174603174603,0.06728571428571428,0.17374603174603173,0.005269841269841269,-9.444444444444445,-541.4285714285714,0.3016103333333333,-0.042224236111111,Y,-0.15128571428571427,2652.785098359875
alloeye_5,TeleportStay,0.5555555555555556,0.3969526481306685,0.15522222222222223,0.2295873015873016,0.0286984126984127,276.77777777777777,3660.3333333333335,0.5096792302147669,0.1816984126984127,0.4007142857142857,0.04023809523809524,371.1111111111111,2443.8888888888887,0.1127265820840983,0.2511904761904762,0.026476190476190473,0.17112698412698413,0.011539682539682539,94.33333333333331,-1216.4444444444443,0.3136631666666667,-0.0325449305555555,Y,-0.0776190476190476,3939.6094572751713
alloeye_5,StayRotate,0.8888888888888888,0.4300386267982901,0.11663492063492063,0.22147619047619047,0.04246031746031746,350.8888888888889,2478.625,0.6452606836786919,0.21323809523809525,0.3539206349206349,0.02368253968253968,36.22222222222222,1487.6666666666667,0.2152220568804018,0.02811111111111111,0.0966031746031746,0.13244444444444445,-0.01877777777777778,-314.6666666666667,-900.875,0.3839644999999997,-0.032539597222222,Y,-0.056269841269841255,2832.449489786667
alloeye_5,WalkRotate,0.8888888888888888,0.3834183793606416,0.08663492063492063,0.25773015873015875,0.037031746031746034,351.77777777777777,2744.125,0.4535073353294295,0.24517460317460316,0.3023333333333333,0.019174603174603174,134.22222222222223,2171.375,0.0700889559687878,0.14147619047619048,0.15853968253968254,0.0446031746031746,-0.017857142857142856,-217.55555555555557,-1014.0,0.2224536111111109,-0.0179015694444446,Y,-0.029079365079365076,3098.576671746436
